tubelet_id,video_path,video_id,track_id,start_frame,end_frame,start_time_sec,end_time_sec,clip_span_sec,clip_duration_sec,mean_conf,min_conf,mean_bbox_area_ratio,mean_iou,max_center_jump_ratio,split,deep_knn_score_k1,deep_knn_score_k3,deep_knn_score_k5,deep_knn_score_k10,deep_knn_score_k20
homography_macro__20260317_122808_tp00050.mp4__track2977__t35664_35754__00013259,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,2977,35664,35754,2496.45282241888,2502.752753834808,6.299931415928768,6.299931415928768,0.8722531385719776,0.8448567390441895,0.0391156919803373,0.539671018762783,0.3306444573997121,calibration,0.05682768300175667,0.060099001973867416,0.062001876533031464,0.06472139060497284,0.06826937198638916
homography_macro__20260317_122808_tp00050.mp4__track2977__t35712_35802__00013260,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,2977,35712,35802,2499.812785840708,2506.112717256637,6.299931415929223,6.299931415929223,0.8506943546235561,0.6652641296386719,0.0402083042095538,0.3419508733644052,0.3249831222344928,calibration,0.03092588670551777,0.0319502055644989,0.03282550722360611,0.03440961614251137,0.03976990655064583
homography_macro__20260317_122808_tp00050.mp4__track3035__t35712_35814__00013261,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,3035,35712,35814,2499.812785840708,2506.9527081120946,7.139922271386695,7.139922271386695,0.7414736710488796,0.7171026468276978,0.0181082271473334,0.9540801638223236,0.0185788959889131,calibration,0.061415866017341614,0.06337476521730423,0.06515730917453766,0.068045973777771,0.07125865668058395
homography_macro__20260317_122808_tp00050.mp4__track2977__t35760_35850__00013262,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,2977,35760,35850,2503.172749262537,2509.472680678466,6.299931415929223,6.299931415929223,0.7929516434669495,0.6652641296386719,0.0290918222450664,0.6370012622365102,0.1936844008863548,calibration,0.045868199318647385,0.047700434923172,0.04903177544474602,0.05285578966140747,0.05763300135731697
homography_macro__20260317_122808_tp00050.mp4__track3035__t35760_35862__00013263,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,3035,35760,35862,2503.172749262537,2510.3126715339235,7.139922271386695,7.139922271386695,0.7354326359927654,0.7171026468276978,0.0171851074019408,0.95513431366479,0.0185788959889131,calibration,0.06390850245952606,0.06592204421758652,0.06671052426099777,0.06871811300516129,0.07265204936265945
homography_macro__20260317_122808_tp00050.mp4__track2977__t35808_35898__00013264,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,2977,35808,35898,2506.532712684366,2512.832644100295,6.299931415929223,6.299931415929223,0.7716426588594913,0.6984238028526306,0.0218616519751835,0.925234435673474,0.0367541951681082,calibration,0.043262481689453125,0.045109301805496216,0.04689716175198555,0.05056236311793327,0.05325087159872055
homography_macro__20260317_122808_tp00050.mp4__track3035__t35808_35898__00013265,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,3035,35808,35898,2506.532712684366,2512.832644100295,6.299931415929223,6.299931415929223,0.7333692982792854,0.7259429097175598,0.0170908402583151,0.9760478289436936,0.0159403128899795,calibration,0.06799928098917007,0.06968387216329575,0.07048539072275162,0.07172014564275742,0.0732559934258461
homography_macro__20260317_122808_tp00050.mp4__track2977__t35856_35946__00013266,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,2977,35856,35946,2509.892676106195,2516.192607522124,6.299931415929223,6.299931415929223,0.7937045097351074,0.7174917459487915,0.0217077048580195,0.977707458644386,0.0129801756610343,calibration,0.05319834128022194,0.05477714538574219,0.05594295263290405,0.057183243334293365,0.058464694768190384
homography_macro__20260317_122808_tp00050.mp4__track3035__t35856_35946__00013267,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,3035,35856,35946,2509.892676106195,2516.192607522124,6.299931415929223,6.299931415929223,0.7234236299991608,0.6778905391693115,0.016901850177321,0.9765580319793552,0.0120278894431231,calibration,0.06525436043739319,0.0665862187743187,0.06761307269334793,0.06896481662988663,0.07018052786588669
homography_macro__20260317_122808_tp00050.mp4__track2977__t35904_35994__00013268,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,2977,35904,35994,2513.252639528024,2519.552570943953,6.299931415929223,6.299931415929223,0.8023620657622814,0.7870281338691711,0.0225061403605666,0.9852660064215282,0.0079675359700546,calibration,0.054110147058963776,0.054727714508771896,0.055677663534879684,0.0575093999505043,0.05934496968984604
homography_macro__20260317_122808_tp00050.mp4__track3035__t35904_35994__00013269,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,3035,35904,35994,2513.252639528024,2519.552570943953,6.299931415929223,6.299931415929223,0.7436507642269135,0.6778905391693115,0.0165089219434693,0.9131555344550312,0.0643731958956048,calibration,0.06245483085513115,0.06421499699354172,0.0661514401435852,0.06872241199016571,0.07095299661159515
homography_macro__20260317_122808_tp00050.mp4__track2977__t35952_36042__00013270,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,2977,35952,36042,2516.6126029498528,2522.912534365782,6.299931415929223,6.299931415929223,0.8037842996418476,0.7811110019683838,0.0221454179493704,0.9471914492246905,0.0423205675602036,calibration,0.0517653189599514,0.05191339552402496,0.05235305428504944,0.05343235284090042,0.05468721315264702
homography_macro__20260317_122808_tp00050.mp4__track3035__t35952_36042__00013271,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,3035,35952,36042,2516.6126029498528,2522.912534365782,6.299931415929223,6.299931415929223,0.8018185868859291,0.7126397490501404,0.0168541449172798,0.8538662338620052,0.0643731958956048,calibration,0.06933211535215378,0.06953978538513184,0.07020121812820435,0.07167202234268188,0.07363475859165192
homography_macro__20260317_122808_tp00050.mp4__track2977__t36000_36090__00013272,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,2977,36000,36090,2519.9725663716813,2526.2724977876105,6.299931415929223,6.299931415929223,0.7760524749755859,0.7157180905342102,0.0242901659585216,0.9378783399790735,0.0423205675602036,calibration,0.04659024626016617,0.05027228221297264,0.051682740449905396,0.053221214562654495,0.05446504428982735
homography_macro__20260317_122808_tp00050.mp4__track3035__t36000_36090__00013273,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,3035,36000,36090,2519.9725663716813,2526.2724977876105,6.299931415929223,6.299931415929223,0.8384857214987278,0.7513863444328308,0.0172487320975325,0.9315004397064672,0.03633406352628,calibration,0.06886948645114899,0.07170429825782776,0.07298161834478378,0.07439286261796951,0.07586974650621414
homography_macro__20260317_122808_tp00050.mp4__track2977__t36048_36138__00013274,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,2977,36048,36138,2523.3325297935103,2529.6324612094395,6.299931415929223,6.299931415929223,0.7595793902873993,0.7157180905342102,0.0270756565887497,0.9763285286671516,0.0092868819824414,calibration,0.053483232855796814,0.05450904369354248,0.05510547012090683,0.05598185211420059,0.057088255882263184
homography_macro__20260317_122808_tp00050.mp4__track3035__t36048_36138__00013275,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,3035,36048,36138,2523.3325297935103,2529.6324612094395,6.299931415929223,6.299931415929223,0.8420041911303997,0.8169015049934387,0.0170119787987814,0.9923363301170812,0.0032044197694266,calibration,0.06249145790934563,0.0630296990275383,0.06335511058568954,0.06551182270050049,0.07062627375125885
homography_macro__20260317_122808_tp00050.mp4__track2977__t36096_36186__00013276,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,2977,36096,36186,2526.6924932153397,2532.9924246312685,6.299931415929223,6.299931415929223,0.7727048732340336,0.7578094601631165,0.0274860559599105,0.9896796933895892,0.0061958740869194,calibration,0.052264612168073654,0.052775781601667404,0.05344714969396591,0.054962825030088425,0.05641908198595047
homography_macro__20260317_122808_tp00050.mp4__track3035__t36096_36186__00013277,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,3035,36096,36186,2526.6924932153397,2532.9924246312685,6.299931415929223,6.299931415929223,0.8439543657004833,0.8169015049934387,0.0169752649173617,0.9919218436680654,0.0037017315847863,calibration,0.06038970127701759,0.06125016510486603,0.06209859997034073,0.06422621756792068,0.06910067796707153
homography_macro__20260317_122808_tp00050.mp4__track2977__t36144_36234__00013278,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,2977,36144,36234,2530.052456637168,2536.352388053097,6.299931415929223,6.299931415929223,0.7726744636893272,0.756057858467102,0.0272641469679369,0.9840880462780828,0.0116934889917675,calibration,0.054059311747550964,0.05495738983154297,0.055493999272584915,0.05609311908483505,0.057254768908023834
homography_macro__20260317_122808_tp00050.mp4__track3035__t36144_36234__00013279,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,3035,36144,36234,2530.052456637168,2536.352388053097,6.299931415929223,6.299931415929223,0.8416352905333042,0.776559591293335,0.0174368915044476,0.9502718967065252,0.056855804597109,calibration,0.066878542304039,0.06710045784711838,0.06734984368085861,0.0680551528930664,0.06949053704738617
homography_macro__20260317_122808_tp00050.mp4__track2977__t36192_36282__00013280,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,2977,36192,36282,2533.412420058997,2539.7123514749264,6.299931415929223,6.299931415929223,0.7684982381761074,0.7551708221435547,0.026360948625676,0.9812844058565382,0.0116934889917675,calibration,0.053204815834760666,0.05545048415660858,0.05609268695116043,0.05792482569813728,0.05959276109933853
homography_macro__20260317_122808_tp00050.mp4__track3035__t36192_36282__00013281,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,3035,36192,36282,2533.412420058997,2539.7123514749264,6.299931415929223,6.299931415929223,0.8146961629390717,0.776559591293335,0.017760199297072,0.9163399399017876,0.056855804597109,calibration,0.06370208412408829,0.0654575303196907,0.0662815123796463,0.0682544857263565,0.07008560746908188
homography_macro__20260317_122808_tp00050.mp4__track2977__t36240_36330__00013282,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,2977,36240,36330,2536.772383480826,2543.0723148967554,6.299931415929223,6.299931415929223,0.7773809656500816,0.7551708221435547,0.0266398497559729,0.9783964114109288,0.0181283224850373,calibration,0.05516691133379936,0.055583372712135315,0.05610452964901924,0.05809130147099495,0.060856860131025314
homography_macro__20260317_122808_tp00050.mp4__track3035__t36240_36330__00013283,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,3035,36240,36330,2536.772383480826,2543.0723148967554,6.299931415929223,6.299931415929223,0.7429144345223904,0.6473273038864136,0.017967788632139,0.8675225330453902,0.0813592332825846,calibration,0.060378968715667725,0.06089456006884575,0.06177110597491264,0.06351824849843979,0.06548208743333817
homography_macro__20260317_122808_tp00050.mp4__track2977__t36288_36378__00013284,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,2977,36288,36378,2540.132346902655,2546.432278318584,6.299931415928768,6.299931415928768,0.782182615250349,0.7646225690841675,0.0278992989718632,0.9827706730060516,0.0097782984583433,calibration,0.05275570973753929,0.05407452583312988,0.05467967316508293,0.056243646889925,0.0585666224360466
homography_macro__20260317_122808_tp00050.mp4__track3035__t36288_36378__00013285,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,3035,36288,36378,2540.132346902655,2546.432278318584,6.299931415928768,6.299931415928768,0.685055810958147,0.6473273038864136,0.0168438399200476,0.8925483684823685,0.0813592332825846,calibration,0.06219831481575966,0.0640917643904686,0.06495708227157593,0.06647706776857376,0.06770573556423187
homography_macro__20260317_122808_tp00050.mp4__track2977__t36336_36426__00013286,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,2977,36336,36426,2543.492310324484,2549.792241740413,6.299931415929223,6.299931415929223,0.7686891257762909,0.5436772108078003,0.025374193490736,0.9318260124688166,0.0571081779059433,calibration,0.04089675098657608,0.04466879367828369,0.046991314738988876,0.049304135143756866,0.05156152322888374
homography_macro__20260317_122808_tp00050.mp4__track3035__t36336_36426__00013287,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,3035,36336,36426,2543.492310324484,2549.792241740413,6.299931415929223,6.299931415929223,0.6756786927580833,0.6476986408233643,0.015124397125841,0.9644465686371396,0.0290701243393585,calibration,0.06071152910590172,0.06255420297384262,0.06366299092769623,0.06509525328874588,0.06686313450336456
homography_macro__20260317_122808_tp00050.mp4__track2977__t36384_36474__00013288,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,2977,36384,36474,2546.8522737463127,2553.152205162242,6.299931415929223,6.299931415929223,0.7584639564156532,0.5436772108078003,0.0209069161603634,0.9003848544918891,0.0571081779059433,calibration,0.043417446315288544,0.04660544916987419,0.04800960421562195,0.04978618770837784,0.05182725191116333
homography_macro__20260317_122808_tp00050.mp4__track3035__t36384_36474__00013289,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,3035,36384,36474,2546.8522737463127,2553.152205162242,6.299931415929223,6.299931415929223,0.6920621655881405,0.6225045919418335,0.0159286662017464,0.8824453827458302,0.0812550847362185,calibration,0.06761109828948975,0.06977009028196335,0.07048796117305756,0.07195208966732025,0.07352903485298157
homography_macro__20260317_122808_tp00050.mp4__track2977__t36432_36522__00013290,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,2977,36432,36522,2550.2122371681417,2556.512168584071,6.299931415929223,6.299931415929223,0.7366597168147564,0.5996314883232117,0.019114092535811,0.9255292196299442,0.026425534721923,calibration,0.059245478361845016,0.06016187742352486,0.0607198104262352,0.062037933617830276,0.06441519409418106
homography_macro__20260317_122808_tp00050.mp4__track3035__t36432_36522__00013291,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,3035,36432,36522,2550.2122371681417,2556.512168584071,6.299931415929223,6.299931415929223,0.7412422075867653,0.6225045919418335,0.016305301439644,0.8579001777210605,0.0812550847362185,calibration,0.05832706391811371,0.06231960281729698,0.0634637102484703,0.06602909415960312,0.0684891939163208
homography_macro__20260317_122808_tp00050.mp4__track2977__t36480_36570__00013292,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,2977,36480,36570,2553.57220058997,2559.8721320059,6.299931415929223,6.299931415929223,0.7359845750033855,0.5996314883232117,0.0206094746286465,0.8714728418062928,0.0659828319354063,calibration,0.04427113011479378,0.04735292121767998,0.04877053573727608,0.05043640732765198,0.05234766751527786
homography_macro__20260317_122808_tp00050.mp4__track3035__t36480_36570__00013293,D:\Embeddings_Distribution\raw_videos\20260317_122808_tp00050.mp4,20260317_122808_tp00050.mp4,3035,36480,36570,2553.57220058997,2559.8721320059,6.299931415929223,6.299931415929223,0.776477262377739,0.6907435655593872,0.0153165789236929,0.9339338082380206,0.0460126086517081,calibration,0.06497298181056976,0.07148533314466476,0.07636630535125732,0.08235079050064087,0.08713971823453903
